15383 15876 0 151662 0
15384 15877 0 151664 0
12365 15876 0 151664 0
15385 15937 0 151666 0
15386 15876 0 151669 0
13508 15912 0 151670 0
13508 15889 0 151673 0
15387 15876 0 151678 0
10719 15960 0 151679 0
10648 15918 0 151680 0
15388 15876 0 151683 0
15389 15912 0 151684 0
10597 15876 0 151684 0
12993 15876 0 151685 0
14526 15876 0 151685 0
15390 15918 0 151686 0
14456 15876 0 151689 0
13508 15919 0 151690 0
15391 15876 0 151690 0
13508 15889 0 151693 0
15294 15877 0 151693 0
13508 15889 0 151696 0
12309 15918 0 151697 0
12503 15876 0 151698 0
10648 15918 0 151700 0
15392 15897 0 151700 0
10726 15960 0 151706 0
15393 15876 0 151706 0
15394 15917 0 151708 0
15395 15940 0 151709 0
11589 15921 0 151711 0
15396 15918 0 151727 0
2481 15918 0 151728 0
15397 15876 0 151728 0
15398 15876 0 151729 0
15244 15918 0 151740 0
12783 15876 0 151741 0
10550 15960 0 151742 0
15399 15918 0 151743 0
15400 15876 0 151743 0
15067 15889 0 151743 0
14526 15876 0 151746 0
13855 15934 0 151750 0
13270 15876 0 151753 0
12135 15918 0 151753 0
15401 15918 0 151753 0
15315 15876 0 151755 0
10597 15918 0 151756 0
14191 15876 0 151757 0
11749 15912 0 151761 0
15402 15918 0 151764 0
15297 15876 0 151771 0
10671 15889 0 151781 0
15403 15934 0 151782 0
10726 15955 0 151784 0
15404 15934 0 151786 0
15405 15876 0 151792 0
11848 15876 0 151798 0
15406 15918 0 151799 0
15407 15876 0 151800 0
10638 15876 0 151803 0
15408 15897 0 151805 0
15254 15920 0 151805 0
10550 15955 0 151807 0
15409 15876 0 151810 0
15410 15897 0 151813 0
15411 15918 0 151824 0
15373 15876 0 151826 0
15027 15919 0 151827 0
15412 15876 0 151827 0
15413 15897 0 151834 0
15414 15934 0 151844 0
15415 15918 0 151845 0
15416 15918 0 151846 0
10656 15904 0 151848 0
10648 15918 0 151849 0
15415 15876 0 151854 0
12138 15918 0 151855 0
14673 15918 0 151860 0
10726 15955 0 151861 0
14581 15918 0 151867 0
15417 15876 0 151868 0
15321 15876 0 151869 0
15415 15876 0 151871 0
12204 15876 0 151871 0
12801 15934 0 151877 0
15418 15940 0 151879 0
15347 15876 0 151879 0
12204 15876 0 151880 0
15419 15897 0 151882 0
15415 15876 0 151883 0
12204 15876 0 151885 0
15420 15876 0 151886 0
15421 15876 0 151888 0
15145 15918 0 151889 0
15422 15876 0 151890 0
10685 15940 0 151893 0
10663 15918 0 151907 0
15376 15934 0 151911 0
10550 15955 0 151913 0
15423 15919 0 151915 0
15424 15876 0 151915 0
15425 15934 0 151917 0
15426 15876 0 151917 0
15427 15918 0 151918 0
10597 15918 0 151931 0
15287 15876 0 151933 0
15428 15934 0 151934 0
10750 15897 0 151941 0
15429 15918 0 151942 0
15430 15918 0 151943 0
15418 15919 0 151945 0
15313 15912 0 151946 0
15431 15934 0 151950 0
10750 15889 0 151953 0
15432 15934 0 151964 0
15254 15878 0 151978 0
15433 15898 0 151981 0
12458 15946 0 151982 0
10685 15897 0 151990 0
15425 15912 0 151990 0
10656 15940 0 151993 0
15434 15918 0 151995 0
15435 15889 0 151996 0
15434 15876 0 151997 0
10656 15940 0 151998 0
15436 15876 0 152005 0
15437 15876 0 152006 0
15438 15876 0 152009 0
15439 15918 0 152010 0
15437 15876 0 152032 0
15277 15876 0 152038 0
10726 15955 0 152038 0
14063 15876 0 152042 0
15440 15918 0 152049 0
15433 15915 0 152055 0
15441 15918 0 152057 0
10763 15876 0 152057 0
14358 15918 0 152063 0
12662 15918 0 152064 0
15442 15915 0 152064 0
15440 15876 0 152066 0
11192 15876 0 152068 0
10763 15876 0 152071 0
10764 15876 0 152071 0
11192 15876 0 152073 0
14594 15876 0 152074 0
15443 15876 0 152075 0
11173 15918 0 152075 0
15444 15918 0 152077 0
15445 15876 0 152078 0
1887 15876 0 152086 0
15356 15940 0 152087 0
15446 15918 0 152088 0
12365 15918 0 152092 0
10597 15876 0 152092 0
15447 15897 0 152092 0
10656 15940 0 152094 0
15448 15918 0 152100 0
11173 15876 0 152101 0
11173 15876 0 152102 0
15439 15918 0 152105 0
15446 15876 0 152106 0
12365 15876 0 152109 0
15303 15919 0 152111 0
2645 15876 0 152114 0
14231 15876 0 152116 0
15395 15912 0 152116 0
11173 15876 0 152118 0
15310 15918 0 152119 0
15449 15876 0 152119 0
14231 15876 0 152121 0
11173 15876 0 152122 0
12982 15876 0 152124 0
10656 15940 0 152137 0
15437 15876 0 152142 0
15450 15876 0 152155 0
15451 15876 0 152156 0
10656 15934 0 152160 0
15452 15919 0 152160 0
10763 15876 0 152160 0
15453 15918 0 152164 0
15454 15918 0 152170 0
15455 15934 0 152174 0
15441 15918 0 152176 0
12783 15918 0 152177 0
15450 15876 0 152178 0
13419 15876 0 152182 0
10550 15955 0 152183 0
10726 15940 0 152187 0
15456 15876 0 152193 0
10729 15940 0 152196 0
15457 15918 0 152198 0
10763 15918 0 152202 0
14526 15876 0 152202 0
15458 15876 0 152203 0
15305 15897 0 152205 0
15459 15940 0 152210 0
15373 15876 0 152223 0
10750 15879 0 152226 0
15460 15876 0 152227 0
15387 15918 0 152227 0
12204 15876 0 152229 0
15461 15918 0 152231 0
15462 15918 0 152235 0
15463 15876 0 152236 0
13629 15876 0 152238 0
15464 15876 0 152240 0
14608 15953 0 152246 0
11820 15912 0 152257 0
11998 15934 0 152264 0
15465 15918 0 152266 0
15466 15918 0 152267 0
15283 15889 0 152268 0
10726 15940 0 152269 0
3665 15876 0 152269 0
15467 15918 0 152270 0
13484 15934 0 152272 0
15468 15904 0 152276 0
15448 15918 0 152287 0
161 15897 0 152293 0
14960 15876 0 152295 0
15469 15876 0 152297 0
15470 15876 0 152305 0
15471 15876 0 152308 0
15472 15876 0 152308 0
14509 15876 0 152311 0
15473 15876 0 152311 0
10610 15918 0 152314 0
10610 15876 0 152317 0
10610 15876 0 152318 0
15474 15898 0 152318 0
15463 15876 0 152319 0
10610 15876 0 152319 0
10610 15918 0 152324 0
10610 15876 0 152325 0
15475 15879 0 152331 0
15456 15876 0 152332 0
15476 15876 0 152332 0
15368 15918 0 152341 0
10610 15918 0 152342 0
15477 15876 0 152345 0
15478 15897 0 152346 0
10610 15918 0 152348 0
10610 15918 0 152349 0
10693 15918 0 152349 0
10610 15918 0 152350 0
13069 15876 0 152351 0
13069 15876 0 152353 0
10747 15960 0 152357 0
10610 15918 0 152360 0
10693 15918 0 152362 0
15149 15876 0 152365 0
15472 15876 0 152367 0
10693 15918 0 152369 0
10693 15918 0 152374 0
10729 15940 0 152374 0
15283 15897 0 152375 0
15479 15918 0 152376 0
15480 15876 0 152377 0
15463 15918 0 152378 0
13069 15876 0 152383 0
15475 15889 0 152385 0
10693 15918 0 152393 0
10763 15876 0 152394 0
15054 15918 0 152398 0
15481 15889 0 152420 0
54 55 1 152423 1
14799 15918 0 152423 0
15482 15876 0 152425 0
15483 15918 0 152426 0
15126 15918 0 152430 0
15436 15876 0 152434 0
14945 15897 0 152435 0
15484 15918 0 152436 0
15199 15918 0 152444 0
15485 15918 0 152444 0
15486 15918 0 152448 0
15465 15918 0 152451 0
15487 15918 0 152454 0
15488 15876 0 152459 0
8783 15897 0 152468 0
14526 15876 0 152469 0
14960 15918 0 152472 0
11568 15934 0 152473 0
15476 15876 0 152475 0
10729 15955 0 152477 0
15489 15918 0 152483 0
15490 15918 0 152489 0
15491 15917 0 152492 0
7318 15946 0 152494 0
12094 15912 0 152498 0
15492 15918 0 152501 0
15493 15876 0 152507 0
13975 15955 0 152508 0
15494 15912 0 152508 0
10763 15876 0 152510 0
15495 15897 0 152510 0
15495 15889 0 152512 0
15495 15912 0 152514 0
15496 15937 0 152520 0
15495 15889 0 152523 0
15497 15918 0 152524 0
15498 15934 0 152529 0
15499 15918 0 152529 0
15495 15889 0 152535 0
10763 15876 0 152536 0
14526 15876 0 152542 0
15500 15876 0 152542 0
15493 15876 0 152547 0
15495 15919 0 152549 0
15495 15904 0 152552 0
15501 15938 0 152559 0
15493 15876 0 152561 0
15502 15876 0 152564 0
15495 15919 0 152564 0
15503 15912 0 152566 0
15504 15876 0 152566 0
6918 15876 0 152566 0
15505 15940 0 152567 0
12769 15892 0 152568 0
15495 15879 0 152569 0
13477 15876 0 152574 0
15506 15876 0 152576 0
14955 15918 0 152578 0
10673 15876 0 152578 0
15507 15915 0 152580 0
15495 15904 0 152583 0
14826 15897 0 152584 0
15508 15876 0 152586 0
15509 15918 0 152592 0
10750 15934 0 152594 0
13961 15897 0 152595 0
10750 15940 0 152596 0
15510 15904 0 152598 0
15511 15876 0 152598 0
10597 15876 0 152599 0
10750 15897 0 152602 0
12780 15876 0 152602 0
10750 15889 0 152603 0
10729 15955 0 152604 0
15512 15940 0 152605 0
15283 15897 0 152606 0
15495 15879 0 152606 0
10746 15918 0 152607 0
10750 15912 0 152607 0
10750 15889 0 152612 0
10750 15889 0 152617 0
10750 15889 0 152619 0
9454 15876 0 152620 0
10750 15904 0 152623 0
13961 15889 0 152623 0
15486 15876 0 152626 0
11298 15912 0 152628 0
10750 15879 0 152628 0
15513 15918 0 152630 0
10750 15919 0 152631 0
15514 15934 0 152644 0
14353 15918 0 152644 0
10673 15876 0 152648 0
15493 15876 0 152649 0
15515 15918 0 152650 0
12309 15918 0 152651 0
15280 15876 0 152652 0
10673 15876 0 152652 0
15473 15918 0 152654 0
15516 15918 0 152655 0
10597 15876 0 152656 0
10750 15897 0 152658 0
14734 15876 0 152659 0
10750 15919 0 152661 0
12309 15918 0 152662 0
10597 15918 0 152665 0
15447 15912 0 152667 0
12309 15918 0 152668 0
11192 15918 0 152669 0
15499 15918 0 152670 0
12659 15876 0 152673 0
12309 15918 0 152675 0
10750 15912 0 152675 0
15518 15876 0 152676 0
15517 15940 0 152676 0
15486 15876 0 152676 0
10750 15877 0 152677 0
13477 15918 0 152677 0
15519 15918 0 152682 0
15520 15918 0 152686 0
15521 15876 0 152687 0
12706 15876 0 152689 0
12706 15876 0 152693 0
15522 15918 0 152695 0
14995 15904 0 152695 0
11580 15918 0 152696 0
15523 15918 0 152696 0
10750 15934 0 152697 0
15524 15918 0 152698 0
10750 15904 0 152700 0
7289 15876 0 152701 0
15518 15876 0 152701 0
10750 15897 0 152702 0
15521 15918 0 152705 0
15525 15918 0 152709 0
15485 15876 0 152709 0
10750 15879 0 152709 0
11051 15918 0 152712 0
10750 15940 0 152714 0
15485 15876 0 152715 0
10750 15904 0 152717 0
15526 15876 0 152719 0
15388 15876 0 152721 0
10750 15904 0 152724 0
15485 15876 0 152726 0
15527 15912 0 152727 0
10750 15889 0 152728 0
15528 15876 0 152733 0
10750 15912 0 152734 0
15529 15918 0 152737 0
13234 15876 0 152737 0
15485 15876 0 152741 0
15485 15876 0 152741 0
15485 15876 0 152741 0
15050 15918 0 152744 0
10597 15876 0 152745 0
15530 15918 0 152747 0
15519 15876 0 152749 0
15531 15876 0 152751 0
10597 15918 0 152751 0
15532 15934 0 152752 0
12949 15876 0 152754 0
15517 15919 0 152756 0
10750 15879 0 152756 0
15533 15918 0 152761 0
15040 15938 0 152762 0
10750 15877 0 152765 0
14605 15897 0 152766 0
15400 15876 0 152766 0
10750 15879 0 152769 0
10786 15918 0 152771 0
12949 15876 0 152772 0
12949 15918 0 152776 0
10729 15955 0 152777 0
12949 15876 0 152778 0
15534 15918 0 152779 0
10597 15876 0 152779 0
15533 15876 0 152781 0
12949 15876 0 152781 0
15535 15934 0 152782 0
15536 15876 0 152783 0
15537 15876 0 152783 0
12949 15876 0 152787 0
15479 15876 0 152787 0
15517 15919 0 152787 0
15538 15904 0 152788 0
15539 15897 0 152789 0
15540 15918 0 152791 0
12949 15876 0 152791 0
15541 15904 0 152794 0
15542 15879 0 152797 0
15517 15879 0 152798 0
15486 15876 0 152799 0
15543 15879 0 152799 0
8579 15876 0 152802 0
15419 15897 0 152807 0
15526 15876 0 152809 0
15533 15876 0 152809 0
15406 15876 0 152810 0
15544 15889 0 152819 0
15545 15876 0 152820 0
923 15876 0 152822 0
15546 15938 0 152823 0
13286 15918 0 152824 0
923 15918 0 152824 0
15541 15912 0 152824 0
7318 15947 0 152825 0
15540 15876 0 152826 0
10597 15876 0 152826 0
15548 15889 0 152833 0
10597 15876 0 152833 0
10596 15918 0 152833 0
15547 15918 0 152833 0
10729 15955 0 152834 0
15549 15876 0 152836 0
7318 15936 0 152837 0
15547 15918 0 152838 0
15550 15918 0 152838 0
15551 15934 0 152841 0
15552 15918 0 152842 0
10597 15876 0 152844 0
15547 15876 0 152847 0
15553 15912 0 152848 0
7318 15915 0 152854 0
15554 15876 0 152855 0
15533 15918 0 152858 0
15555 15876 0 152859 0
7318 15922 0 152863 0
15547 15876 0 152864 0
15533 15918 0 152868 0
15533 15876 0 152871 0
11156 15918 0 152876 0
15556 15876 0 152877 0
15557 15934 0 152887 0
15558 15918 0 152893 0
12780 15876 0 152894 0
15486 15876 0 152894 0
15559 15918 0 152895 0
15560 15940 0 152896 0
6286 15879 0 152898 0
15561 15918 0 152898 0
15457 15876 0 152900 0
3108 15876 0 152901 0
15562 15940 0 152911 0
15563 15876 0 152911 0
15564 15918 0 152912 0
15565 15876 0 152912 0
15566 15876 0 152913 0
15567 15877 0 152916 0
15463 15876 0 152918 0
14304 15876 0 152919 0
15568 15876 0 152919 0
15162 15918 0 152924 0
15569 15889 0 152924 0
15570 15918 0 152926 0
15571 15876 0 152934 0
15572 15912 0 152937 0
15573 15918 0 152941 0
15574 15876 0 152943 0
15575 15876 0 152944 0
15576 15934 0 152947 0
15162 15876 0 152947 0
15577 15934 0 152951 0
14449 15918 0 152954 0
12780 15918 0 152959 0
15561 15876 0 152959 0
10597 15876 0 152970 0
10729 15960 0 152972 0
15575 15876 0 152975 0
10597 15918 0 152978 0
15525 15876 0 152983 0
15578 15918 0 152988 0
8733 15876 0 152989 0
15579 15918 0 152991 0
15580 15918 0 152995 0
14063 15918 0 152995 0
11216 15918 0 153000 0
11051 15918 0 153005 0
15581 15918 0 153005 0
10229 15918 0 153006 0
11216 15918 0 153008 0
15582 15918 0 153008 0
15583 15918 0 153008 0
15479 15918 0 153008 0
15584 15876 0 153013 0
15585 15918 0 153014 0
11998 15889 0 153015 0
15583 15876 0 153021 0
13063 15918 0 153024 0
15586 15876 0 153027 0
10762 15918 0 153027 0
12121 15918 0 153027 0
11998 15889 0 153029 0
15166 15918 0 153033 0
10762 15876 0 153033 0
15587 15918 0 153035 0
1923 15918 0 153035 0
15588 15876 0 153040 0
5943 15934 0 153041 0
15419 15940 0 153043 0
11833 15876 0 153046 0
15589 15918 0 153049 0
1665 15934 0 153050 0
13042 15934 0 153052 0
5658 15912 0 153054 0
10229 15918 0 153054 0
13671 15876 0 153056 0
15590 15879 0 153058 0
15590 15940 0 153060 0
15591 15876 0 153062 0
10229 15876 0 153064 0
15592 15889 0 153066 0
15593 15876 0 153067 0
15594 15938 0 153069 0
15595 15897 0 153070 0
15596 15876 0 153072 0
15597 15880 0 153076 0
10229 15876 0 153079 0
13418 15918 0 153080 0
15598 15918 0 153082 0
15598 15876 0 153088 0
15582 15876 0 153088 0
13418 15876 0 153088 0
15599 15876 0 153089 0
15600 15896 0 153090 0
15517 15877 0 153093 0
15601 15876 0 153095 0
15582 15876 0 153095 0
15602 15918 0 153096 0
15603 15918 0 153097 0
15604 15876 0 153099 0
15582 15876 0 153101 0
15602 15876 0 153102 0
15605 15918 0 153105 0
13418 15876 0 153105 0
15606 15918 0 153106 0
15606 15918 0 153108 0
15607 15876 0 153108 0
1665 15897 0 153110 0
15582 15876 0 153110 0
15606 15876 0 153111 0
15608 15918 0 153116 0
15588 15918 0 153116 0
15607 15876 0 153117 0
15609 15896 0 153121 0
15610 15918 0 153123 0
15610 15918 0 153125 0
15611 15918 0 153128 0
10770 15918 0 153138 0
15610 15876 0 153141 0
15602 15918 0 153144 0
15602 15876 0 153146 0
15612 15919 0 153148 0
15602 15918 0 153148 0
15517 15889 0 153148 0
11051 15918 0 153150 0
15613 15918 0 153160 0
15575 15876 0 153162 0
13277 15918 0 153163 0
10531 15918 0 153163 0
11051 15918 0 153166 0
12309 15918 0 153172 0
15614 15876 0 153173 0
15615 15876 0 153175 0
15485 15876 0 153177 0
15616 15904 0 153177 0
13223 15918 0 153178 0
15617 15955 0 153181 0
15575 15876 0 153182 0
10531 15918 0 153182 0
15618 15876 0 153184 0
15619 15876 0 153184 0
15485 15876 0 153187 0
15619 15918 0 153189 0
15485 15918 0 153191 0
10531 15918 0 153191 0
15620 15918 0 153193 0
10596 15876 0 153194 0
15485 15918 0 153195 0
15619 15876 0 153195 0
15621 15876 0 153199 0
15485 15876 0 153200 0
10770 15918 0 153201 0
15521 15876 0 153201 0
10532 15876 0 153202 0
10229 15876 0 153205 0
15485 15876 0 153206 0
12761 15934 0 153208 0
15622 15912 0 153208 0
10047 15918 0 153208 0
15500 15918 0 153211 0
10572 15918 0 153212 0
15500 15876 0 153214 0
15521 15876 0 153217 0
10673 15918 0 153222 0
10597 15918 0 153223 0
15485 15876 0 153224 0
15623 15918 0 153225 0
13776 15934 0 153227 0
15624 15918 0 153227 0
15625 15876 0 153231 0
14688 15918 0 153232 0
15626 15876 0 153235 0
15506 15876 0 153244 0
15582 15918 0 153250 0
15518 15876 0 153250 0
15582 15876 0 153260 0
10597 15918 0 153262 0
15627 15876 0 153263 0
15628 15889 0 153266 0
10597 15918 0 153271 0
15629 15919 0 153272 0
10770 15918 0 153273 0
10532 15918 0 153276 0
15608 15876 0 153279 0
10770 15918 0 153280 0
15630 15918 0 153281 0
15631 15876 0 153282 0
10597 15918 0 153284 0
2268 15918 0 153285 0
15632 15897 0 153301 0
15633 15918 0 153304 0
6918 15876 0 153304 0
15594 15916 0 153310 0
15634 15940 0 153311 0
15635 15889 0 153311 0
15636 15918 0 153312 0
14911 15876 0 153313 0
15547 15876 0 153314 0
15637 15904 0 153315 0
15638 15889 0 153315 0
15639 15889 0 153316 0
10695 15918 0 153318 0
15594 15880 0 153318 0
15547 15876 0 153321 0
15594 15937 0 153322 0
10622 15889 0 153325 0
11051 15876 0 153329 0
10597 15918 0 153331 0
10777 15876 0 153339 0
14552 15876 0 153340 0
10532 15918 0 153348 0
15640 15918 0 153349 0
15641 15934 0 153350 0
10597 15918 0 153353 0
15486 15876 0 153358 0
10597 15918 0 153362 0
15642 15876 0 153364 0
10597 15918 0 153367 0
10597 15876 0 153372 0
10597 15918 0 153374 0
15643 15934 0 153379 0
12136 15876 0 153387 0
15644 15918 0 153388 0
10888 15934 0 153389 0
15221 15918 0 153392 0
15615 15918 0 153394 0
15645 15876 0 153395 0
15646 15918 0 153401 0
15579 15918 0 153402 0
15647 15889 0 153402 0
10597 15918 0 153408 0
15582 15918 0 153410 0
15648 15940 0 153411 0
15528 15918 0 153412 0
15436 15918 0 153414 0
15486 15876 0 153414 0
10762 15918 0 153421 0
2657 15934 0 153421 0
15582 15876 0 153425 0
15582 15876 0 153428 0
15650 15940 0 153429 0
15649 15918 0 153429 0
15651 15876 0 153429 0
12121 15918 0 153433 0
15528 15876 0 153435 0
15651 15876 0 153436 0
15652 15876 0 153441 0
10597 15876 0 153442 0
15653 15889 0 153443 0
15654 15876 0 153448 0
12761 15889 0 153451 0
15486 15876 0 153452 0
9265 15918 0 153459 0
10746 15918 0 153459 0
10695 15918 0 153460 0
13513 15876 0 153465 0
10597 15918 0 153472 0
15655 15918 0 153475 0
10526 15918 0 153475 0
10597 15918 0 153476 0
15655 15918 0 153478 0
10726 15889 0 153480 0
10526 15918 0 153481 0
13099 15919 0 153482 0
10526 15918 0 153483 0
10526 15918 0 153484 0
13099 15934 0 153484 0
15656 15918 0 153485 0
15385 15915 0 153485 0
5504 15934 0 153486 0
15657 15897 0 153486 0
10526 15918 0 153486 0
10526 15918 0 153487 0
15658 15918 0 153488 0
10526 15918 0 153489 0
11192 15918 0 153490 0
10526 15918 0 153493 0
15659 15925 0 153497 0
15660 15918 0 153500 0
14789 15876 0 153501 0
15661 15876 0 153508 0
15662 15918 0 153509 0
10597 15876 0 153510 0
2116 15876 0 153512 0
14734 15876 0 153518 0
15557 15960 0 153522 0
15663 15876 0 153524 0
15486 15918 0 153531 0
14911 15918 0 153533 0
15664 15918 0 153533 0
13778 15918 0 153536 0
10664 15918 0 153540 0
15665 15876 0 153540 0
13104 15876 0 153543 0
15666 15876 0 153544 0
15667 15876 0 153546 0
15668 15940 0 153547 0
15669 15876 0 153551 0
15670 15912 0 153552 0
10597 15876 0 153555 0
14449 15876 0 153557 0
15591 15876 0 153559 0
15666 15876 0 153565 0
15671 15897 0 153566 0
15672 15934 0 153567 0
15241 15918 0 153568 0
15656 15876 0 153573 0
15666 15876 0 153573 0
15656 15876 0 153581 0
11051 15918 0 153581 0
15508 15918 0 153585 0
15673 15876 0 153585 0
15666 15876 0 153589 0
10629 15968 0 153595 0
15525 15876 0 153596 0
15674 15876 0 153602 0
6918 15876 0 153603 0
10695 15918 0 153604 0
11973 15934 0 153604 0
15298 15876 0 153606 0
15675 15918 0 153612 0
15541 15897 0 153612 0
11713 15876 0 153615 0
14686 15919 0 153618 0
6918 15876 0 153619 0
15298 15918 0 153621 0
12309 15876 0 153621 0
6696 15918 0 153622 0
15676 15918 0 153634 0
12309 15876 0 153644 0
15677 15918 0 153647 0
12309 15876 0 153652 0
10824 15904 0 153660 0
15678 15915 0 153663 0
14688 15876 0 153665 0
10597 15918 0 153668 0
15679 15876 0 153675 0
14688 15876 0 153676 0
15680 15876 0 153677 0
15547 15876 0 153681 0
15676 15876 0 153683 0
15681 15919 0 153688 0
15682 15876 0 153689 0
15683 15918 0 153694 0
15540 15918 0 153697 0
15684 15918 0 153699 0
15683 15876 0 153701 0
15525 15918 0 153704 0
15685 15918 0 153705 0
15680 15876 0 153705 0
10602 15876 0 153708 0
15547 15876 0 153708 0
12946 15876 0 153708 0
15686 15918 0 153716 0
10673 15876 0 153716 0
15687 15918 0 153717 0
12823 15918 0 153719 0
15688 15876 0 153720 0
10845 15918 0 153722 0
15680 15876 0 153723 0
15547 15876 0 153726 0
14349 15876 0 153732 0
15689 15918 0 153736 0
15689 15876 0 153744 0
10526 15918 0 153745 0
10673 15876 0 153746 0
10526 15918 0 153750 0
10526 15918 0 153752 0
15690 15876 0 153758 0
15547 15876 0 153759 0
13476 15889 0 153763 0
10526 15918 0 153765 0
15690 15918 0 153766 0
10729 15960 0 153767 0
15681 15879 0 153768 0
15691 15876 0 153771 0
15692 15934 0 153772 0
15693 15918 0 153772 0
15694 15876 0 153779 0
15696 15912 0 153782 0
15695 15918 0 153782 0
15698 15876 0 153791 0
15697 15918 0 153791 0
15699 15918 0 153800 0
15700 15876 0 153803 0
15701 15918 0 153807 0
15702 15876 0 153812 0
15703 15918 0 153816 0
15704 15876 0 153818 0
15705 15900 0 153827 0
15706 15876 0 153829 0
15698 15918 0 153835 0
15703 15876 0 153839 0
15679 15918 0 153841 0
10526 15918 0 153845 0
15563 15918 0 153847 0
10673 15918 0 153848 0
10526 15918 0 153852 0
15707 15918 0 153859 0
10597 15876 0 153862 0
15708 15876 0 153864 0
15486 15918 0 153865 0
14186 15919 0 153869 0
15709 15876 0 153877 0
15710 15876 0 153880 0
15711 15934 0 153882 0
15712 15876 0 153884 0
10729 15934 0 153886 0
15713 15876 0 153888 0
14965 15940 0 153893 0
15713 15876 0 153893 0
15714 15918 0 153902 0
15665 15918 0 153905 0
15715 15876 0 153908 0
15680 15876 0 153910 0
15316 15876 0 153916 0
15716 15918 0 153919 0
15316 15876 0 153919 0
15717 15876 0 153921 0
15718 15918 0 153922 0
15719 15876 0 153922 0
15569 15877 0 153923 0
15717 15876 0 153936 0
15472 15876 0 153936 0
13287 15934 0 153936 0
15720 15918 0 153937 0
15721 15918 0 153939 0
13287 15889 0 153943 0
13419 15876 0 153945 0
15722 15876 0 153950 0
15479 15876 0 153951 0
15717 15876 0 153952 0
15723 15918 0 153959 0
15724 15918 0 153959 0
11945 15904 0 153962 0
15149 15876 0 153964 0
15709 15876 0 153967 0
10770 15918 0 153969 0
15725 15904 0 153972 0
15726 15918 0 153973 0
11898 15876 0 153975 0
11898 15876 0 153978 0
11898 15876 0 153983 0
11945 15889 0 153986 0
15727 15876 0 153988 0
15728 15934 0 153989 0
11945 15940 0 153992 0
15729 15940 0 153998 0
15486 15918 0 153998 0
15582 15876 0 153998 0
10770 15918 0 154005 0
15316 15876 0 154005 0
15582 15876 0 154006 0
10770 15918 0 154010 0
15582 15876 0 154010 0
10597 15876 0 154012 0
10695 15918 0 154018 0
15730 15879 0 154020 0
10770 15918 0 154022 0
11898 15876 0 154022 0
15672 15879 0 154023 0
15731 15876 0 154025 0
15732 15955 0 154027 0
15733 15912 0 154027 0
567 15918 0 154028 0
11898 15876 0 154028 0
15733 15912 0 154031 0
15733 15889 0 154032 0
15734 15876 0 154033 0
11898 15876 0 154034 0
15719 15876 0 154035 0
15733 15889 0 154035 0
15734 15876 0 154036 0
11051 15918 0 154041 0
15733 15904 0 154044 0
10763 15876 0 154048 0
12480 15919 0 154053 0
10770 15918 0 154055 0
312 15876 0 154056 0
12480 15897 0 154058 0
15714 15876 0 154059 0
10800 15918 0 154060 0
15735 15876 0 154060 0
312 15876 0 154060 0
15670 15889 0 154061 0
312 15918 0 154062 0
10763 15876 0 154062 0
15736 15897 0 154063 0
312 15918 0 154067 0
15737 15904 0 154069 0
12480 15919 0 154069 0
312 15876 0 154070 0
10729 15934 0 154070 0
4928 15918 0 154075 0
15738 15879 0 154077 0
15739 15918 0 154079 0
15740 15940 0 154081 0
10770 15918 0 154084 0
15741 15919 0 154085 0
15742 15918 0 154089 0
11898 15876 0 154090 0
15540 15918 0 154091 0
15743 15918 0 154094 0
15744 15934 0 154096 0
10770 15918 0 154102 0
13892 15918 0 154106 0
15745 15876 0 154108 0
15746 15918 0 154110 0
10695 15918 0 154114 0
15747 15876 0 154124 0
15748 15918 0 154125 0
15749 15897 0 154147 0
10770 15918 0 154154 0
7975 15876 0 154165 0
10763 15876 0 154167 0
10770 15918 0 154169 0
15750 15934 0 154173 0
15751 15876 0 154177 0
15752 15876 0 154183 0
4928 15876 0 154183 0
9271 15876 0 154190 0
14838 15876 0 154195 0
2759 15876 0 154198 0
10800 15918 0 154202 0
15753 15876 0 154203 0
15751 15918 0 154205 0
10770 15918 0 154206 0
15754 15889 0 154209 0
12691 15938 0 154212 0
10770 15918 0 154213 0
15486 15876 0 154217 0
15755 15934 0 154217 0
10770 15918 0 154218 0
10729 15934 0 154219 0
15756 15912 0 154222 0
15741 15912 0 154223 0
15701 15876 0 154225 0
15757 15876 0 154235 0
15758 15951 0 154240 0
14271 15897 0 154240 0
14965 15897 0 154243 0
10763 15876 0 154243 0
7997 15876 0 154244 0
15258 15876 0 154246 0
10603 15960 0 154265 0
2577 15918 0 154269 0
14329 15918 0 154272 0
15486 15876 0 154278 0
6468 15918 0 154280 0
10602 15918 0 154280 0
15759 15918 0 154282 0
13479 15918 0 154282 0
15760 15918 0 154284 0
2759 15918 0 154284 0
10603 15960 0 154286 0
11350 15955 0 154287 0
15761 15918 0 154290 0
15762 15876 0 154290 0
15764 15876 0 154293 0
15763 15876 0 154293 0
15589 15876 0 154294 0
15751 15918 0 154295 0
15765 15876 0 154304 0
10695 15918 0 154306 0
8492 15912 0 154308 0
15762 15876 0 154314 0
1610 15876 0 154315 0
14498 15876 0 154323 0
15666 15918 0 154325 0
15766 15934 0 154328 0
15716 15876 0 154341 0
14457 15919 0 154343 0
15767 15876 0 154344 0
11371 15918 0 154347 0
14457 15897 0 154349 0
11371 15918 0 154357 0
15734 15876 0 154361 0
12609 15897 0 154361 0
15587 15918 0 154362 0
